panel,gene,source,chrom,pub_start,pub_end,covered_frac,localization,box_w_in,box_h_in
A,RPL26A,Shorkie LM,chrXII,818862,819362,1.0,7.07,11.0,0.85
A,RPL26A,Shorkie ISM,chrXII,818862,819362,1.0,16.3,11.0,0.85
A,RPL26A,Shorkie Random-Init ISM,chrXII,818862,819362,1.0,9.23,11.0,0.85
B,FUN12,Shorkie LM,chrI,75977,76477,1.0,4.27,11.0,0.85
B,FUN12,Shorkie ISM,chrI,75977,76477,1.0,15.63,11.0,0.85
B,FUN12,Shorkie Random-Init ISM,chrI,75977,76477,1.0,6.35,11.0,0.85
C,KRE33,Shorkie LM,chrXIV,374871,375371,1.0,7.37,11.0,0.85
C,KRE33,Shorkie ISM,chrXIV,374871,375371,0.998,28.03,11.0,0.85
C,KRE33,Shorkie Random-Init ISM,chrXIV,374871,375371,1.0,8.67,11.0,0.85
E,DTD1,Shorkie ISM,chrIV,65235,65431,1.0,15.5,11.0,0.85
F,MMS2,Shorkie LM,chrVII,346669,347169,1.0,8.28,11.0,0.85
F,MMS2,Shorkie ISM,chrVII,346669,347169,1.0,23.03,11.0,0.85
F,MMS2,Shorkie Random-Init ISM,chrVII,346669,347169,1.0,7.87,11.0,0.85
G,HOP2,Shorkie ISM,chrVII,435625,436401,1.0,17.5,11.0,0.85
